Bulbasaur, Ivysaur, Venusaur, Charmeleon, Squirtle, Wartortle, 
Pansage, Simisage, Pansear, Simisear, Panpour, Simipour, 
Munna, Pidove, Tranquill, Unfezant, Zebstrika, Boldore, 
Gigalith, Audino, Timburr, Gurdurr, Conkeldurr, Seismitoad, 
Sewaddle, Swadloon, Leavanny, Petilil, Lilligant, Basculin, 
Krokorok, Darumaka, Darmanitan, Maractus, Crustle, Scraggy, 
Scrafty, Cofagrigus, Tirtouga, Carracosta, Trubbish, Garbodor, 
Zoroark, Minccino, Cinccino, Gothitelle, Solosis, Duosion, 
Reuniclus, Vanillish, Vanilluxe, Sawsbuck, Karrablast, Escavalier, 
Amoonguss, Frillish, Jellicent, Alomomola, Galvantula, Ferrothorn, 
Klinklang, Beheeyem, Lampent, Chandelure, Axew, Haxorus, 
Cubchoo, Beartic, Cryogonal, Shelmet, Accelgor, Mienfoo, 
Mienshao, Druddigon, Bouffalant, Mandibuzz, Durant, Volcarona, 
Terrakion, Virizion, Tornadus, Thundurus, Reshiram, Zekrom, 
Landorus, Kyurem, Genesect, Quilladin, Chesnaught, Delphox, 
Froakie, Frogadier, Greninja, Diggersby, Skiddo, Honedge, 
Doublade, Aegislash, Aromatisse, Malamar, Barbaracle, Dragalge, 
Clawitzer, Tyrantrum, Amaura, Aurorus, Goodra, Trevenant, 
Gourgeist, Noivern, Xerneas, Zygarde, Diancie, Hoopa, 
Volcanion, Dartrix, Decidueye, Torracat, Incineroar, Popplio, 
Brionne, Primarina, Pikipek, Trumbeak, Toucannon, Yungoos, 
Gumshoos, Grubbin, Charjabug, Vikavolt, Oricorio, Wishiwashi, 
Toxapex, Mudbray, Mudsdale, Fomantis, Lurantis, Shiinotic, 
Salandit, Salazzle, Bewear, Comfey, Wimpod, Silvally, 
Minior, Komala, Turtonator, Kommo-o, Tapu Koko, Tapu Lele, 
Tapu Bulu, Tapu Fini, Solgaleo, Nihilego, Buzzwole, Pheromosa, 
Xurkitree, Celesteela, Kartana, Guzzlord, Necrozma, Magearna, 
Marshadow, Poipole, Naganadel, Stakataka, Blacephalon, Zeraora, 
Meltan, Melmetal, Orbeetle, Nickit, Thievul, Chewtle, 
Drednaw, Boltund, Rolycoly, Carkol, Applin, Flapple, 
Appletun, Cramorant, Arrokuda, Barraskewda, Sizzlipede, Centiskorch, 
Grapploct, Sinistea, Polteageist, Hatterene, Impidimp, Morgrem, 
Grimmsnarl, Obstagoon, Perrserker, Cursola, Sirfetch'd, Mr. Rime, 
Runerigus, Milcery, Alcremie, Snom, Copperajah, Dracozolt, 
Arctozolt, Dracovish, Arctovish, Duraludon, Dreepy, Drakloak, 
Dragapult, Zacian, Zamazenta, Eternatus, Urshifu, Regieleki, 
Regidrago, Glastrier, Calyrex, Wyrdeer, Kleavor, Ursaluna, 
Basculegion, Sneasler, Overqwil, Enamorus, Pawmo, Dachsbun, 
Squawkabilly, Armarouge, Bellibolt, Toedscool, Tinkaton, Finizen, 
Palafin, Annihilape, Clodsire, Farigiraf, Kingambit, Great Tusk, 
Scream Tail, Brute Bonnet, Flutter Mane, Slither Wing, Sandy Shocks, Iron Treads, 
Iron Bundle, Iron Hands, Iron Jugulis, Iron Moth, Iron Thorns, Gimmighoul, 
Gholdengo, Wo-Chien, Chien-Pao, Ting-Lu, Chi-Yu, Roaring Moon, 
Iron Valiant, Walking Wake, Iron Leaves, 
